,기준일,hour,발전제한량,HVDC,LNG(MWh),풍력(MWh),태양광(MWh),중유(MWh),경유(MWh),바이오중유(MWh),demand,solar_predict,total,demand_3,demand_5,demand_8,demand_10,demand_15,total_3,total_5,total_8,total_10,total_15,wind_3,wind_5,wind_8,wind_10,wind_15,solar_3,solar_5,solar_8,solar_10,solar_15
5211,2023-04-06,4,0,45.3,155.82987,141.725197,0.13672,0,0,137.914056,585.282,0,339.043926,640.0786449,696.1864218,716.0204365,698.1070781,802.9716084,430.4236089,518.5316153,476.7222026,698.011561,390.9242591,39.61160962,0,20.71247616,37.08521812,0,0,0,0,0,0
5212,2023-04-06,5,0,42.4,155.87229,146.692651,0.044704,0,0,128.004296,588.433,0,326.276586,622.0812609,719.4119192,639.2621067,512.0552938,819.6858421,448.9169011,497.3420864,390.4445084,490.3597412,693.3824469,19.77198064,61.9356917,114.9609499,53.86709642,17.32336309,0,0,0,0,0
5213,2023-04-06,6,0,42.4,155.86431,171.489892,0.002183,0,0,138.504352,601.228,0,336.768662,662.1194951,729.2456364,684.7975732,731.7814782,467.3804149,483.2311652,461.246278,548.9316497,488.2356547,534.4245742,66.04953446,58.93800241,94.52259683,35.94961085,86.53008759,0,0,0,0,0
5214,2023-04-06,7,0,42.4,155.88342,168.250811,0.042622,0,0,145.546576,630.336,0,343.829996,732.8488194,739.3395419,746.1785328,723.6912176,761.1151429,476.7709528,572.5830173,487.3669723,554.1695545,384.6397823,48.42281932,56.86207735,0,58.65202802,48.9249553,15.63893507,31.55561856,69.8670442,89.58635661,148.7442938
5215,2023-04-06,8,0,66.8,155.87985,168.834997,1.265455,0,0,159.949496,689,13.22693355,382.629346,670.6370347,770.5336211,640.0486819,772.505631,706.4963988,443.1521219,491.9305446,384.9519114,594.5066001,358.3808973,50.79124911,23.72674338,70.60378627,0,112.2450491,17.9715949,33.88827838,72.19970402,91.91901643,151.0769537
5216,2023-04-06,9,0,74.7,156.09657,161.577725,4.958406,0,0,160.946856,750.028,27.02077052,391.743426,675.6121942,749.762673,679.7507099,570.2016469,584.3128071,556.5538606,525.1690326,439.7730337,368.743836,547.0441575,27.2943793,27.71417656,2.877663347,0,93.92932142,44.47879377,60.39547726,98.7069029,118.4262153,177.5841525
5217,2023-04-06,10,0,83.4,156.0384,162.455639,9.191468,0,5.312048,160.819456,773.667,29.12467961,405.569904,674.4104929,690.3223941,623.393756,859.1687558,605.4604761,511.9669126,479.0356068,489.0804304,567.830639,208.780404,13.66009435,4.554814444,95.69274797,0,165.8972749,80.12885408,96.04553757,134.3569632,154.0762756,213.2342128
5218,2023-04-06,11,0,57.9,155.83512,151.727901,14.146898,0,44.486512,178.039904,778.353,37.99974377,436.261536,680.8325667,707.8860927,800.8044571,765.4959356,584.040119,499.1294853,553.4862029,568.8720593,529.9619234,738.7130646,0,25.89242375,65.225213,0,53.79303893,82.34124186,98.25792534,136.569351,156.2886634,215.4466006
5219,2023-04-06,12,0,38,155.8767,113.53733,21.461491,0,70.71512,187.025328,761.164,41.31997355,451.617148,677.8032793,682.8894637,726.6534426,607.3471575,512.5255069,486.4243419,359.8980031,527.9751675,507.6865318,485.9756679,9.643993995,23.53913825,33.96253892,0,0,61.91318754,77.82987103,116.1412967,135.8606091,195.0185463
5220,2023-04-06,13,0,38,155.87061,95.875246,28.046493,0,70.74144,187.027904,725.361,49.15082436,451.639954,669.3779152,713.0812201,604.7261734,601.0014407,841.5141749,457.4118979,376.9574124,520.0107395,458.072268,450.1424828,22.60586649,4.131386866,0,0,22.60499055,101.230028,117.1467115,155.4581371,175.1774495,234.3353867
5221,2023-04-06,14,0,38.1,155.88447,63.907259,32.138057,0,70.738192,187.021912,716,53.7657073,451.744574,640.7474781,634.2721689,604.291141,656.7539571,600.4077986,429.8812,393.5568957,448.8938683,427.1912632,677.2961496,3.977922915,0,51.6014947,0,35.80772507,143.292958,159.2096415,197.5210672,217.2403796,276.3983168
5222,2023-04-06,15,0,36.5,155.88321,16.206452,44.934378,0,70.747488,186.988144,693.773,45.2229939,450.118842,676.7687223,690.2843578,707.5954175,666.2860361,746.3903635,489.6378627,444.1525231,334.0686707,452.5510766,712.8549122,33.51339867,1.855514833,39.55550293,0,0,120.7979497,136.7146332,175.0260589,194.7453713,253.9033085
5223,2023-04-06,16,0,47.7,155.81769,16.134943,33.79849,0,70.751856,186.88012,687.96,60.67796159,461.149666,649.274695,742.7023221,656.9921019,655.161591,692.6405419,497.0720023,550.2720259,446.9868225,252.5393683,542.8228596,5.550929705,22.92245901,44.49096884,23.97713915,100.2605182,47.78364685,63.70033034,102.011756,121.7310684,180.8890056
5224,2023-04-06,17,0,57.5,155.87607,12.894291,21.030305,0,70.393456,186.767896,704.718,31.5869445,470.537422,704.5811826,740.5405234,726.1938558,657.2289948,720.1611534,460.6293063,509.6829834,457.7189675,282.8005273,248.3840178,0,31.91681916,7.595809545,0,0,78.50185832,94.41854181,132.7299675,152.4492799,211.6072171
5225,2023-04-06,18,0,68.2,155.90127,34.608545,10.83785,0,70.231728,186.740344,726.325,27.32038365,481.073342,715.4808687,716.9784976,735.7096732,649.0093018,840.578966,495.4145374,497.863306,652.6992864,479.3420907,435.7957556,16.69443305,0,22.06813852,0,0,7.133176185,23.04985967,61.36128531,81.08059772,140.2385349
5226,2023-04-06,19,0,74.7,155.80005,74.21633,1.136485,0,79.876272,187.009424,761.943,4.212526306,497.385746,809.5571671,787.4907963,680.7267042,918.023593,701.3281685,437.9437167,444.4945771,521.9967665,521.0650107,465.2462972,73.41968215,81.2316789,84.9913764,75.58450594,139.2348919,10.83489779,26.75158128,65.06300692,84.78231932,143.9402566
5227,2023-04-06,20,0,99.1,155.91576,41.83649,1.744174,0,81.666032,186.957512,799.139,0,523.639304,840.6203228,835.5983444,758.9969078,806.1071021,695.182189,509.5235777,531.6988422,643.483544,457.6592551,658.3289792,85.35083757,103.2044042,104.1092236,92.43850067,0,0,0,0,0,0
5228,2023-04-06,21,0,99.1,155.91555,70.803777,0.00868,0,81.555376,187.008248,801.051,0,523.579174,814.1282625,828.7728475,789.4105729,828.1084234,959.1513844,492.4520461,488.260485,368.6862844,462.768958,513.8576742,67.10948501,63.52674854,12.63216898,44.85562759,102.5620803,0,0,0,0,0
5229,2023-04-06,22,0,90.2,155.82021,66.439996,0.00224,0,81.587856,187.036808,786.577,0,514.644874,791.2046724,781.2116615,715.9155965,866.370872,817.9261056,500.2572197,585.2302523,609.921806,543.4032037,589.3638557,68.7560787,60.82022218,0,27.17869619,243.9054874,0,0,0,0,0
5230,2023-04-06,23,0,77.3,155.8536,71.70639,0.000224,0,81.595696,186.97504,773.888,0,501.724336,761.4000665,735.3095702,817.9060097,861.6143607,924.3419116,543.6829445,518.1027702,595.9821599,578.258111,854.7989319,113.1149019,59.74355659,79.36682488,162.7168294,70.6181523,0,0,0,0,0
5231,2023-04-06,24,0,68.2,155.87019,56.475931,0.000272,0,81.569712,184.3184,761.563,0,489.958302,777.9766883,809.5798154,710.7526673,633.2998763,734.2752015,499.6118243,532.6002288,491.9384426,271.8913826,428.7708524,68.3475016,84.06549547,59.23826811,146.8997326,162.5529051,0,0,0,0,0
5232,2023-04-07,1,0,68.2,155.85108,39.508449,0.204888,0,81.581248,161.0546,719.596,0,466.686928,735.1426107,719.0441624,732.7789426,900.8551917,760.1482314,534.0579038,465.9822825,512.6510972,479.9967596,372.4505746,62.67704865,61.67827461,52.74904738,74.78215817,75.77162369,0,0,0,0,0
5233,2023-04-07,2,0,68.3,155.87103,44.191682,0.051832,0,79.987712,160.974968,687.519,0,465.13371,655.7912656,634.3984508,816.3078929,580.0978107,682.6350554,485.8462409,477.0913024,651.032554,571.5984824,573.8995061,78.76740619,85.39078269,84.54038849,60.13694796,0,0,0,0,0,0
5234,2023-04-07,3,0,68.2,155.89035,41.839911,0.000288,0,70.010752,160.953072,669.633,0,455.054174,647.6049667,618.438412,697.2660035,738.7328665,345.5859333,460.2889833,483.0655935,533.4451088,672.5361056,429.8664755,129.8239379,128.9384099,145.755165,209.3650669,128.4959556,0,0,0,0,0
5235,2023-04-07,4,0,68.3,155.83386,38.619735,0.00028,0,70.76496,160.949208,656.965,0,455.848028,658.7319228,645.3648352,662.360768,692.9825251,539.40116,423.8575143,300.4620632,363.1051585,324.0172837,281.7440433,108.5294298,127.7976498,101.5153682,92.35389926,57.02777116,0,0,0,0,0
5236,2023-04-07,5,0,68.2,155.87922,50.632843,0.000328,0,70.771456,160.958448,656.363,0,455.809124,672.7976296,616.5985728,642.845966,753.5179944,539.0476317,479.9609138,394.3089003,356.8064381,451.7217249,358.4133706,155.3214923,196.8376339,161.1191547,104.4594734,240.4423072,0,0,0,0,0
5237,2023-04-07,6,0,68.3,155.84541,63.948708,0.018465,8.854608,70.763056,160.924288,667.731,0,464.687362,712.4408121,629.1743085,750.3743509,652.6388984,599.513914,363.7116741,409.6746416,266.4429023,336.2215124,188.6532861,194.1396073,222.5302202,250.7195102,254.6040645,0,0,0,0,0,0
5238,2023-04-07,7,0,68.2,166.41555,45.129339,1.353147,21.641088,70.848624,160.839448,688.374,4.814930319,487.94471,728.9629089,736.606868,593.5394396,548.1551871,545.0734778,377.6055915,321.7888656,393.0546751,423.0900609,339.6359786,188.3651394,175.8012765,164.5264339,211.3908709,195.4511802,13.10693393,19.82205934,46.02617172,57.99680365,93.90869942
5239,2023-04-07,8,0,68.3,196.53795,30.415066,17.509303,25.963952,70.754768,160.896848,688.926,28.9404364,522.453518,628.8807921,668.4119473,588.1275834,847.8449389,658.360704,338.1325443,361.9246591,366.5558264,396.0723319,274.7739423,180.3113565,160.0964613,124.3580456,174.5412926,112.5207443,21.59502185,28.31014726,54.51425964,66.48489156,102.3967873
5240,2023-04-07,9,0,68.2,175.67193,16.387319,47.450615,25.982768,70.755328,161.122472,684.665,67.45923257,501.732498,639.6950956,693.3046027,691.6673117,633.6780228,523.7537737,283.8562365,169.5735385,271.1717352,309.9576465,0,165.6672725,120.881431,205.2025366,185.3409073,236.6887886,92.28740578,99.00253119,125.2066436,137.1772755,173.0891713
5241,2023-04-07,10,5,68.3,169.64262,7.194021,63.89257,25.96104,70.749168,161.12376,684.751,143.9786916,495.776588,642.0138062,635.6114421,631.7720981,657.596717,627.5722167,111.5202762,264.6771934,269.7087385,0,131.7702714,168.2958133,139.1256501,155.9269357,182.8258074,263.8221205,180.2749224,186.9900478,213.1941602,225.1647921,261.0766879
5242,2023-04-07,11,28,68.3,190.31082,3.396272,58.157127,25.956112,70.75264,161.098504,697.051,173.9048928,516.418076,572.3514315,592.0771111,640.4029354,611.72369,659.7583704,145.9658566,167.3495621,144.8088623,150.0831072,65.8590978,110.1510787,79.93924327,137.6904291,87.04271362,178.3434636,235.8838489,242.5989743,268.8030867,280.7737186,316.6856144
5243,2023-04-07,12,93,68.3,166.65495,6.76071,76.587833,25.978064,70.756784,161.092456,684.823,193.4717645,492.782254,537.9552364,617.2624409,579.1991581,598.0828188,500.6387397,132.2975708,118.5070755,246.9799647,147.204658,92.72780471,42.65558573,13.75117481,63.4566364,18.07500221,10.42253748,272.3295325,279.0446579,305.2487703,317.2194022,353.131298
5244,2023-04-07,13,102,48.2,155.92815,14.286149,113.109966,15.87824,70.769104,144.436712,651.925,203.264821,435.212206,567.8933008,507.7378057,595.6628565,357.5916266,588.7764846,150.3181842,172.2100494,221.0275451,187.013435,36.33683267,47.36443636,45.41787731,80.19013328,77.18996791,84.37645273,309.9936364,316.7087618,342.9128741,354.8835061,390.7954018
5245,2023-04-07,14,97,71.7,169.91856,13.498332,118.483121,0,70.756896,106.603728,660.225,168.7426167,418.979184,590.3793673,624.0275811,503.0102581,631.468216,557.2134847,164.3311385,133.2958169,184.1487157,8.417750916,132.7133283,42.61732035,47.77907113,56.75724792,75.36235346,8.836278996,241.3179731,248.0330985,274.2372109,286.2078428,322.1197386
5246,2023-04-07,15,6,73.8,201.48912,11.466466,75.631975,0,71.23424,136.920056,676.114,141.2908393,483.443416,610.0502777,647.509392,681.0390914,419.2973793,658.63559,195.4058437,197.6397219,62.20643382,193.0419016,184.7839628,96.47863666,132.8308392,87.07031809,135.1127778,82.96186985,253.2556733,259.9707987,286.1749111,298.145543,334.0574388
5247,2023-04-07,16,0,74.8,170.86818,10.884448,69.291742,0,70.74984,161.214032,670.791,109.8690581,477.632052,660.2752703,590.1372099,759.8975563,642.2534687,492.4869505,273.8498457,312.5919738,180.5414065,221.672083,194.6544891,101.2667055,92.97579049,147.3595577,100.6158748,101.7460405,133.0245072,139.7396326,165.943745,177.9143769,213.8262727
5248,2023-04-07,17,0,73.4,156.75429,22.867219,30.285248,0,70.758128,161.869008,701.171,58.29211966,462.781426,616.1321331,627.2685105,477.4817647,781.4825575,560.3391094,414.0811242,365.6797184,276.0755321,329.2555231,220.3492876,83.87575147,127.7465,148.3263802,53.80024432,152.7645,88.59325781,95.30838322,121.5124956,133.4831275,169.3950233
5249,2023-04-07,18,0,83.5,162.48099,27.47263,8.625137,14.745248,70.738304,161.827176,747.438,32.58467258,493.291718,699.2192797,720.524978,544.6393822,700.3235367,762.0704413,391.6774103,385.972062,382.5585062,424.34719,289.5394713,131.0286607,90.75516086,101.267047,82.88072648,56.45719592,48.87956841,55.59469382,81.7988062,93.76943813,129.6813339
5250,2023-04-07,19,0,94,155.89602,77.959165,1.848307,25.835712,70.741328,162.02872,788.62,6.148417717,508.50178,745.3241981,730.2634335,772.7841196,780.9711147,616.8843925,454.0217973,433.7106869,535.819046,389.9118023,471.0948742,145.2563951,117.5682476,202.4770241,104.1901684,195.7927028,24.06591094,30.78103635,56.98514873,68.95578065,104.8676764
